커피 맛있고 조용히 책읽기 좋아요디저트 케익 마들렌 모두 맛있어요동네 가까운곳에 커피 맛있는 카페 있어 좋아요사장님 친절하시고 매장 늘 깨끗해요커피 생각나 자주 가고 있어요,나타 커피 하우스
출근길에 또 들렸습니다. 사장님이 ’오늘 대공원 진짜 맛있어요!‘ 라고 하셨는데 진짜 맛있네요..! 그리고 항상 편안하게 시간 보낼 수 있어서 좋아요.,나타 커피 하우스
팝콘 포장하려고 왔는데 메뉴도 정말 다양해서 집에서 영화볼때나 간식 먹고 싶을 때 좋을 것 같아요!! 그리고 실제로 영화 볼 수 있는 공간도 있어서 너무 좋은 것 같아요 담에 영화보러 올 것 같아요🫢😊,라이크어시네마 하남미사점
우연히 맛본 카페! 팝콘카페라니 정말 신기한 컨셉!언제나 좋어하는 영화관 카라멜팝콘 스타일인데종료도 많고 커피도 판매합니다!저는 카라멜팝콘 맛봄^^,라이크어시네마 하남미사점
통돼지김찌 맛나네유,조선부뚜막 하남감일점
고기찍어먹을 수 있는 소금도 여러가지 나오고 곁들이로 나오는 것들도 다양하고 맛있었습니다.아이랑 같이 갔는데 서비스로 계란 후라이를 하나 주셔서 넘 감사했어요. 가격이 저렴해서 고기질을 우려했는데 맛도 괜찮았습니다. 제일 인상깊었던건 요청하지않아도 서빙하시면서 부족한 반찬을 알아서 다 갖다 주시더라구요.. 기분좋게 잘 먹고 왔습니다.다음에 재방문 하겠습니다.,조선부뚜막 하남감일점
오징어불백오징어가 신선해요,오고가 미사점
집 주변에 막국수집이 생겨서 점심식사하러 다녀옴.에어컨 빵빵하고 실내 아주 쾌적.요즘 너무 더운데 살얼음 잘잘하고 비주얼만 봐도 싸늘함.고춧가루 양념이 꽤 많은데 양념장맛이 쎄지 않고육수 메밀면과 조화로움. 슴슴한걸 선호하는 1인으로써아주 적당한 간. 양도 상당 굳굳키오스크보니 메밀면외에도 뭔가 많음. 다음엔 콩국수 먹으러 올 예정. 오랜만에 만족스러운 식사 👍,미사 메밀관
대박대박.. 너무 맛있어요 고기 냄새 하나도 없고 해초쌈 환상이고메밀전.. 보쌈.. 청국장.. 옹심이 다 최고예요 간이 쎄지도 않고 음식 본연의 맛을 살린 너무 맛있는집.. 이런집 오래오래 장사하셔야해요진짜 넘 맛있어서 일주일에 3번 간 집은 첨입니다,미사 메밀관
한솥 덕분에 맛있는 한끼 먹네요. 빗치킨마요 짱짱맨,한솥 미사역9번출구점
음식도 빨리 나오고 맛있어요.,한솥 미사역9번출구점
명절당일에 산책하다가 들렸어요.푸릇한분위기도 좋고 아기의자 있어서 아기랑 오기도 좋아요.커피는 산미없는 탄맛나는 연한맛이고 망고쥬스는 레알 망고맛호밀식빵은 건강한맛  촉촉한마늘바게뜨는 맛있네요!!다음에 또 올게요 ~~,심플레이스 하남점
규모도 크고 가격도 저렴해요 아기위한 음료도 있구 아기의자는 2개나있어요조용하고깔끔하고 아침에 가족끼리 와서 브런치 맛있게먹구가요,심플레이스 하남점
소고기를 가성비있게 즐길수있어서 너무 좋습니다~~~,한양화로 위례점
오랜만에 배터지게 소고기 먹었습니다. 조금만 익혀먹으니 너무 맛있어요~가족 넷이서 배불리 저렴하게 먹었습니다.,한양화로 위례점
핸드드립이 마시고 싶던 날..자주 가던 카페에 핸드드립까지 출시 되다니!“에티오피아 시다마 분초” 아이스로 마셨는데 상큼하고 복숭아향이 화아악~ 산뜻하게 마시기 너무 좋았어요😘가을 시즌 메뉴도 출시되었다 하니 이름부터 멋진 “황혼” 주문..! 시나몬의 달콤쌉쌀한 맛이 넘 좋았어요!역시 믿고 보는 우리 동네카페.. 좋아요~~매장도 여전히 멋지네요!,한없는커피
항상 친절하신 사장님 :)라떼 맛집이 집근처에 있어서 행복해요.,한없는커피
2차로 먹기 좋은 곳 발견 !!산책 하다가 처음 발견했는데 인테리어부터 노래까지 일본 여행 온 것 같은 기분 느낄 수 있었어요👍직원분도 추운지 필요한건 없는지 테이블 좁으면 옮겨드리겠다고 친절하게 신경써주시더라구요 ㅎㅎ산책 하다 맥주 땡길때 가라아게 조합으로 먹으면 완벽한 하루 마무리가 될 것 같아요🤗,하타네 하남미사점
퇴근이 늦어서 한잔하는데 안주도 다 너무 맛있고 테바사키 닭날개 맛있어요! 기린생맥주 맛 끝내줍니다 늦게까지해서 더 좋아요,하타네 하남미사점
남자친구랑 처음 오는 홀덤펍인데 사장님이랑 딜러분들 고객분들 모두 다 친절하셔서 좋았어요 그리고 음료수를 공짜로 준다는게 가장 좋은 거 같아요 ㅎㅎ친구들이랑 와도 좋고 애인이랑 같이 데이크도 하기 좋은 거 같아요 처음 하시는 분들도 오셔서 다같이 즐기다 가시면 좋을 거 같아요,오션스펍 하남미사점
데일리 펍 찾고 있었는데 !!ㅎㅎ 진짜 여기는 홀덤 찐 맛집 !!!!너무너무 좋네요 😊 인테리어가 진짜 기가막혀요 🤦🏻‍♀️🤦🏻‍♀️처음인데 홀덤 너무 재밌게 잘 알려주세요 ㅎㅎ!! 강추👍🏻사장님과 직원분들도 너무너무 친절 하고 🙌🏻늦게까지 열어주시고 너무 감사합니다 ☺️맥주와 음료도 너무너무 맛있어요 🫶🏻사장님 번창하세요오 💚,오션스펍 하남미사점
옥된장은 미사에 위치한 밥집으로된장 수육 등 한식이 가득한 맛집이었어요!!인테리어도 레트로 감성으로 꾸며져있어서더 정감가는 분위기의 가게더라구요💗된장찌개 맛있는 밥집은 정말 오랜만이었는데밥 추추가 할만큼의 맛집이었습니다👍🏻육수 추가도 가능해서 뜨끈하게 밥이랑 먹기 딱 좋았어요🍚된장찌개 맛있는 미사 밥집 옥된장 추천드릴게요👍🏻,옥된장 미사스카이폴리스점
와~메뉴 하나하나 어쩜 그렇게 맛있는지...먹고 추가하고 먹고 추가하고 추가하다 집에 못 올뻔요!!  고기싫어하는 아들도 고기 사수하느라 바쁘고 손가락 아파서 젓가락질 못하는 딸내미까지붕대풀고 서로 먹겠다고 해서 또또또 주문했어요 수육과 된장찌개 육수가 계속 리필이 되니 이 훌륭한 궁물에 사리만 추가해서 수제비도 되고 칼국수도 되고 가성비 너무 좋으네요  김 꼭 먹아야하구요 궁물리필은 무조건 꼭 하세요 아휴~술을 부르길래 소주1병은 거의 원샷하며 마셨다는 ㅋㅋㅋ 강추 👍,옥된장 미사스카이폴리스점
집앞에 역전할맥이 있다니! 평일에 왔는데 사람이 바글바글 역시 안주맛집 맥주맛집!! 인정 집앞이라 자주 오고 싶어요,역전할머니맥주 하남북위례점
직원분들도 친절하시고 맥주랑 하이볼 맛집입니다♡육아 스트레스 풀고갑니다ㅋㅋㅋㅋㅋ위례에 할맥 생겨서 너무 좋아요!!!,역전할머니맥주 하남북위례점
동네 맛집발견 🤩 까눌레 겉바속쫀!! 휘낭시에 겉이 빠짝하면 안쪽은 촉촉하니~넘 맛있어요👍🏻 시그니처 다그초콜릿라떼도 꼭 드시길 츄천 입니댱🩷,레디타임(readytime)
미사에서 까눌레 맛집 찾으시면 레디타임 적극 추천드립니다! 특히 얼그레이 까눌레가 많이 달지도 않고 얼그레이 향이 가득하니 바삭 꾸덕해서 맛있었어요!그리고 피칸 좋아하시는 분들은 카라멜 피칸 휘낭시에는 필수로 주문해주세요!! 피칸의 고소함과 카라멜의 달달함이 정말 잘어울렸슴니다 :)망고주스는 설탕 무첨가라서 아이들이 먹기 좋을 것 같아요🥭,레디타임(readytime)
ㅡ,탭플레이커피 스타필드 하남점
매장 매니저 직원분이 웃으면서 친절하게 응대 해주시고 대화도 걸어주셔서 친해진 김에 리뷰도 쓰고있네요 ㅎㅎ😊음료도 정말 맛있었어요!!!,탭플레이커피 스타필드 하남점
감일동 고기 맛집 화포식당에 왔어요.역시 고기는 구워주는 고기가 최고~ 수시로 고기를 신경 쓰며 맛있게 구워주셔서 너무 좋았어요.친절한 사장님과 직원분들의 서비스에 식사를 더욱 맛있게 할 수 있었던것 같아요.기본반찬 역시 너무나 정갈하게 나오고 맛있어서 밥 한공기는 뚝딱 ㅎ고기역시 질이 좋아 정말 맛있게 먹었어요~ 김치찌개도 함께 꼭 먹어봐야 하는 곳!고기도 가득~ 얼큰 김치찌개는 된장찌개와 또다른 매력이 있네요^^아이들 식판과 반찬도 따로 준비해주시는 센스가 있는곳~ 식사 후에는 슬러시로 마무리까지..고기 잘 구워주는 질좋은 고기 맛집이라 자주 올것 같아요.,화포식당 감일점
근처에 양념 돼지 갈비 맛있는 데가 별로 없는 데 고기도 괜찮구 전부 구워주셔서 편하게 먹었습니다 밑반찬도 기본에 충실하고 찌개도 맛있어서 남기지 않도 다 먹었어요! ㅎㅎ 다음에 또 방문할게요~,화포식당 감일점
사장님이 너무너무 친절하시고 손이 크시더라구요원래 단골 과일빙수집이 있었는데 휴가 가셔서 한회장댁 처음이자 마지막(?)으로 이용하려고 했던거였지만.. 이제 한회장댁 정착하자고 남자친구랑 마음이 통했어요..!ㅋㅋㅋㅋㅋㅋ포장주문하고 픽업하러 가게 들어가는 순간 이런 소규모 가게에서 사장님이 위생복 위생모 다 쓰시는 거 처음봐서 첫인상부터 믿음과 신뢰가..과일 종류도 다양하고 푸짐하고 서비스도 너무 감동입니당~~~~ 바라는 게 있다면 플레인(?)빙수가 있었으면 하는 바람 과일빙수에 연유도 같이 주시면 좋겠다는 바람 과일빙수에 들어가는 과일이 차가웠으면 하는 바람이 있습니다 ㅎㅎㅎ 물론 지금 이대로도 너무 좋아요🩷💛💜단골 될게요!! 많이 파세용~~~,한회장댁
빙수먹고싶어서 찾아보다 화채시켰는데..여기...서비스가 장난아니에요ㅠ 남는게 있으실지 모르겠을만큼 담아주시네요ㅠㅠ 감사합니다-!!! 번창하세요!!!!,한회장댁
마라탕 맛집 마라맛이 찐하니 조아여2단계 추천 ㅋㅋㅋ,춘리마라탕 미사점
회사 근처라 점심으로 먹는데 오늘은 애들 방학이라 같이 왔네요.고수러버는 고수 엄청 많이 주니까 여기 좋아요.사장님 친절하시고 음식재료 신선해요.알싸하니 매운러버들도 좋아요,춘리마라탕 미사점
가성비 좋아요. 뜨끈한 솥밥이 그리울 때 혼밥할 때 좋아요.,모랑 하남지산IS점
다른 솥밥들도 다 맛있게 잘 먹었어요명란마요솥밥은 처음 먹는데 맛있긴한데 좀 짠거 같아요😭김에 싸먹는데도 짜긴한데 조금만 싱겁게 만들어주시면 다음에 또 먹을께요😄,모랑 하남지산IS점
달날개900원 생맥주1900원으로 너무 유명해서 가봤는데 너무너무 좋았어요! 가성비만 보고 갔다가 분위기도 너무 좋고 다른 일존 안주메뉴들도 너무 좋았어요. 간단하게 먹기 너무 좋아서 다음에 또 재방문 할 것 같아요!,생마차 하남미사점
간단하게 마실수 있는 일본식 술집이에요.맥주 작은잔으로 한잔이 1900원.닭날개튀김 하나에 맥주 한잔마시면 간단하게 마실수 있어요. 오코노미야끼는 약간 짭쪼름하고 명란구이가 궁금해서 시켜봤는데 너무 작은 사이즈에 깜놀 명란이 워낙 비싼잉 겠죠.,생마차 하남미사점
떡볶이랑 치킨 둘다 가성비도 좋고 맛있어요!! 떡이 완전 쫄깃쫄깃해서 더 맛있는거 같아요 치킨은 바삭바삭해요,크닭
맛있고 친절하시고 가격도 좋아서 잘 이용합니다.,크닭
친정식구와 저녁식사..중자인데 양이 적음...처음에 먹었을때 생각하고 주문했다가 양이 많이 다름....,귀한족발 하남감일지구점
오는은 가자미 조림이 메인디시네요.반찬으로는 장조림 콩나물 무침 부추 김치? 깻잎멸치 아몬드 볶음 김치 등 반찬 6개 미역 오이 냉국.잘 먹었습니다.,귀한족발 하남감일지구점
오늘의 점심 타임 대공개! 🍲✨회사 동료와 함께 찾은 점심 맛집[솥단지 찹쌀순대국]에서 우리의 미각을 사로잡은 두 주인공을 소개합니다!첫 번째 주인공은 얼큰한 국물이 일품인 '막창국밥' 💯두 번째는 고소함의 끝판왕 '곱창순대국' 🏆입안 가득 퍼지는 진한 육수와 푸짐한 양에 우리의 눈과 입이 즐거워집니다 😋회사 생활의 소소한 행복맛있는 점심으로 활력 충전 완료! 💪매곰함까지 추가!!  맛있다,솥단지 찹쌀순대국
순대국이 생각날때에는 솥단지 찹쌀순대국...든든한 점심 한끼.....맛나고  푸짐해요~~,솥단지 찹쌀순대국
쭈꾸미 보시면 플라워가 연상되지 않나요? ㅎㅎ 먹자마자 왜 석쇠쭈꾸미가 유명한지 알겠더라고요 ㅎㅎ 아이는 고르곤졸라 피자를 먹었는데 화덕피자라 그런지 아이가 더 잘먹더라고요! 볶음밥맛도 궁금해서 시켰는데 안먹었으면 후회할뻔요 ㅎㅎ 너무너무 잘먹었어요! 다음에 또 갈게요 ㅎㅎ,플라워앤쭈
숨은 맛집 이네요.안쪽이라 식당이 있는줄도 몰랐는데...지인소개로 알게되서 너무좋아요💕💕사이드메뉴 삼겹살도 찐입니다... 아이들 먹이기도 좋고 맛있어요.오래오래 번창하셔야해요‼️‼️‼️‼️,플라워앤쭈
파스타 + 함박 구성이 좋고 맛있어요~오늘의 스프가 콘스프라서 주문해보았는데 맛있네요 ㅎㅎ깔끔하게 맛있는 파스타 잘 먹고 갑니다~~~,딜리스볼
,딜리스볼
매장도 청결하고 무엇보다 친목하기 좋고 가볍게 즐기기 좋은곳이네요,게런티 홀덤 라운지
아이들이 너무 좋아해서2~3주에 한번은 꼭 오네요.주문 후 만들어 주시기 때문에너무 맛있어요~!!가격대비 너무 훌륭하고사장님 친절 주차 편합니다.👍🏻,힘난다버거 하남감일점
